-0.038473774	-0.07821924	-0.037921157	-0.03990918	-0.015513881	0.05523724	0.12525533	-0.052327078	0.035729636	-0.07870848	0.016385484	0.0014536413	0.022824889	0.03371968	0.07083895	-0.021314243
0.019403357	0.0044056256	-0.09021236	-0.036353324	0.11121109	-0.060893804	0.03107484	-0.014171305	0.03041628	-0.02112346	-0.002370601	-0.030335117	-0.017910697	0.06364237	0.027662395	0.024706276
-0.059829343	-0.10378958	-0.12479051	-0.0553881	-0.022211352	-0.062984236	0.035647277	0.00097088574	0.056031782	-0.080960244	0.08005828	-0.08445997	0.02082265	0.03402462	-0.015233901	0.04897114
0.006785299	-0.09441848	0.044536434	-0.0030953977	0.030903947	-0.081394926	-0.10285336	0.067284696	0.0555868	-0.042075053	-0.063448	-0.060853668	0.022324389	-0.008869178	-0.028065125	-0.11712142
0.030587692	0.0049059372	-0.06647773	-0.08181006	-0.110120915	-0.05727838	0.053046506	-0.03474506	0.06590776	0.042180825	0.08460261	0.04766632	0.056321036	0.021045746	-0.023993896	0.005578214
-0.055454973	0.028063623	0.08052026	-0.083451465	-0.022350833	-0.045883335	0.027043818	0.074704796	0.045776445	0.03688572	-0.01706837	-0.0016300975	0.12052235	0.009227705	0.061990943	0.043590654
0.002446674	-0.04071518	0.021972127	0.017496565	0.091473125	0.032013364	-0.037737675	-0.006114474	-0.012686357	-0.017537529	0.07126189	0.056335136	-0.04730872	0.017986504	-0.09184982	0.025461197
-0.04612446	0.018708004	-0.06873355	0.10135108	0.15497045	-0.03273135	0.025344523	0.05935129	-0.04768792	-0.014513612	-0.056740146	0.043899003	0.08425785	0.0124278385	0.007913535	0.08171793
-0.04416303	0.037633885	-0.014664073	0.011748762	-0.015984086	-0.020077206	-0.028901001	0.033096243	0.047087733	-0.027450442	-0.005146667	-0.05490258	0.09416353	-0.06573905	-0.025876042	0.084305175
-0.10649844	-0.043727566	-0.009969744	-0.03862039	-0.03135499	0.044789113	0.016781615	0.027882507	0.08026189	0.0039983536	0.016405534	-0.005111192	-0.010267903	0.074863054	0.035966642	0.07926431
-0.073810965	-0.09683946	-0.04789463	0.0033051812	0.038868453	-0.026885007	-0.0608909	0.022041399	0.084621914	-0.04876006	0.010641598	0.033567023	-0.12260227	0.013890109	0.02238881	0.0179162
-0.0036646097	0.062519886	-0.01614373	-0.056545686	0.055356145	0.01921304	0.009600665	-0.023429934	0.035908952	0.033850163	0.049149152	-0.05601836	-0.008468382	-0.004740049	0.014492389	0.015039463
-0.060468215	-0.034165	-0.026459968	0.013843717	0.014395993	0.075191304	0.031991024	-0.008529159	-0.0067974133	-0.014090738	0.024233693	0.00021585744	-0.0156074595	-0.014400049	0.016402977	-0.022332752
0.057548936	-0.018245082	-0.019969827	0.045980975	0.04352859	-0.033933304	0.008934536	0.032982275	0.0011955769	-0.0094207525	0.08241404	0.06046721	-0.046496656	-0.020098029	-0.0122976815	-0.0056434795
-0.062130786	-0.056295443	-0.03829508	0.00579573	0.029463196	0.0039219037	-0.022500468	-0.021138187	0.012425434	-0.031270567	0.109926835	-0.063760065	-0.021185866	-0.06700682	0.045277767	-0.0636291
0.0621688	0.02522422	-0.062250376	-0.01923372	0.17219046	-0.029813608	-0.08484147	0.022328613	-0.031188807	0.014290252	0.030053668	0.0045570224	0.08714401	-0.027561562	0.09178033	-0.0041341293
-0.07884261	-0.038137976	-0.0033945583	-0.068042435	0.025055816	-0.05479409	0.047327336	0.007809193	0.0066376575	-0.044689074	-0.019817574	0.01257907	0.0056625954	0.03251702	-0.020603623	0.008670595
-0.013336258	-0.077783205	-0.083122894	-0.013786825	-0.009780285	0.0042338893	-0.021974921	0.029123383	0.037545223	-0.009866468	-0.038831066	-0.07038188	-0.037171304	0.022247571	0.064017534	0.059062
-0.019131701	0.016077941	0.036115088	-0.06277488	-0.045698266	-0.11666223	-0.071473256	0.072335355	0.11182756	0.04852517	0.06505267	0.0009437032	0.040503137	0.054143824	-0.009171183	-0.031100959
0.0017662315	0.07473388	0.04574406	0.031883426	0.033391163	0.041702792	-0.011098392	-0.06663852	0.07461547	0.000249757	0.03664493	0.022900853	0.048474785	-0.019084247	0.0070397984	0.009159474
-0.027775519	-0.10495582	-0.0998989	-0.043737177	0.0007514124	0.037439067	0.060082197	0.027270073	-0.061299928	0.013857185	0.019742772	-0.039142255	-0.056613784	0.008370565	0.04620197	-0.03523912
-0.06849459	0.02282865	-0.0706432	0.06663677	0.1314607	0.022392552	-0.040218126	0.024575273	-0.0057858196	0.029170431	0.010915482	0.06272451	-0.07738575	-0.013657936	-0.042920377	0.060111824
-0.08177917	-0.009798805	0.0046010935	-0.00036536387	0.02574444	0.018382005	-0.06974129	-0.053915106	0.085278705	-0.018994937	0.012163839	-0.027789632	0.022406656	-0.0013897766	-0.09364923	0.03421523
-0.0935648	-0.12796682	-0.023896893	-0.0036766902	0.10744846	0.015315539	0.03049271	-0.035031106	0.0037155347	0.061677217	-0.022125043	-0.06878848	0.08195344	0.00045824557	0.06309866	0.0112619735
-0.03702683	-0.06412056	-0.033163074	0.047779836	-0.07895898	-0.085695416	-0.021309683	0.024523336	-0.047249686	0.016011328	0.06714004	-0.009935812	-0.021388138	0.011381221	0.03893302	0.06054306
-0.01729541	-0.033100262	0.0027939477	-0.055725683	-0.018419456	0.008264565	0.047843408	0.00847858	0.035294276	0.044709086	0.044575818	0.018030092	-0.015996115	-0.11926116	-0.124628596	-0.024289763
0.064643495	-0.04871808	0.0523543	-0.08204288	0.01692293	-0.036912467	0.07870197	-0.0762088	-0.05208217	0.0043641976	0.028197704	0.006489548	0.07235708	-0.046546686	0.094137065	0.041638363
-0.047549635	-0.028874872	-0.017869607	0.012460293	0.04885836	0.070474945	0.105957024	0.011653151	0.02763644	-0.018128378	0.07100332	-0.0053976667	0.018069541	-0.1086492	0.100576386	-0.07369534
0.010226828	-0.053345606	-0.047981415	0.018281395	0.028636247	0.0052792756	-0.015028529	-0.0019115534	0.039192155	-0.0068193534	0.11331443	0.04018851	0.018341979	0.020250287	0.064991765	-0.050923795
-0.07267333	-0.064538136	-0.014385078	0.04452469	0.0031455548	0.065264076	0.093178526	-0.0030593574	0.067266956	-0.067537025	-0.04266936	0.013760337	-0.112413764	-0.095068604	0.0822573	-0.0034751054
-0.17324986	-0.06322608	0.00325696	0.042079926	0.010687168	0.072239086	0.06379715	-0.006405759	-0.03472085	-0.052261345	0.07843468	0.050343886	0.041740853	0.04223754	0.03675279	-0.029523687
0.103248075	0.109448925	-0.022953244	0.054985203	0.020133182	0.04931613	0.01906936	-0.024936514	0.03543039	0.021246195	-0.048254587	0.05225573	0.08063309	0.03130559	-0.0010684343	0.089514665
-0.13024345	0.096166216	-0.047180813	0.06340016	-0.11066842	-0.011903894	-0.0009776449	0.084687404	-0.004220266	0.045320224	-0.10313156	-0.14332776	0.07895114	-0.077067	-0.11033891	0.08813005
-0.07461464	-0.035296515	0.01802043	0.052840296	-0.07486346	0.0032635564	0.11500423	-0.0531306	-0.006038077	-0.08407703	0.033627618	0.026480796	0.04231762	0.09558389	-0.03827509	-0.09063842
-0.02240745	0.03388061	-0.10297381	0.09844654	0.035598133	0.028326293	0.032641247	0.014588387	-0.0050096465	7.341863e-05	-0.051511377	0.014827731	0.021718085	-0.02753763	-0.004265327	0.038430177
-0.05926252	-0.013946939	0.023630973	-0.027542723	-0.0020070453	0.0077292784	-0.059909433	0.13808037	0.007131207	0.000111378635	0.054851998	-0.045354653	-0.003448874	0.036610007	0.019175874	0.07381294
-0.04838465	-0.08011869	-0.04122875	-0.03404467	0.034687698	0.011355513	-0.058597535	-0.12721622	-0.025463866	-0.0192348	-0.0023783764	0.0038648949	-0.007973849	0.031568624	0.06605461	-0.052460276
-0.036362	-0.022024706	-0.009399216	-0.11863936	0.21742408	-0.03005257	-0.024277821	0.1602296	-0.0032116163	0.06484164	-0.06204605	-0.007012554	-0.09050381	0.037431266	0.07465787	0.0183859
0.06665243	-0.0650956	0.013590523	-0.05596498	0.015788732	0.008679833	-0.05370998	0.06667112	0.054265156	-0.039257318	-0.0434642	0.07562039	-0.119604535	0.06880455	0.10526322	-0.02720694
-0.048883718	0.007868488	-0.06952586	0.052969158	0.1416589	-0.007812993	0.029360428	0.04706834	-0.0008930785	0.02650101	0.02531112	-0.12191263	0.029608326	-0.06762058	0.06592644	-0.05772521
-0.044187445	0.0024269486	-0.08112217	0.019516842	0.08772337	-0.01403399	0.05093525	-0.001867943	0.09136939	-0.06555317	-0.051007032	-0.04486681	0.055921387	-0.030932432	0.100806974	-0.045464963
-0.12623468	-0.044835187	0.057146728	-0.03764721	0.067503326	-0.02283815	0.010995521	0.023456547	-0.071242765	-0.02265698	-0.02031256	0.027910095	0.11512466	0.026017496	-0.019584812	0.030806294
-0.15257904	0.053838465	0.009612909	0.018146217	0.06196912	0.045694593	0.09441432	-0.066389486	-0.013886527	-0.0050190026	-0.023719687	0.007752485	0.011887812	-0.096493304	0.07064839	-0.032584835
-0.07104891	-0.011720785	0.030483564	-0.061680406	0.09476807	0.02172281	0.09170383	0.06954435	0.029450467	-0.024142671	0.11065321	0.03892993	-0.03504215	-0.056181397	0.009421975	0.05869508
0.04416525	-0.031986434	0.030495582	0.040422276	0.0018048473	-0.047938384	-0.061419554	0.059170492	0.034447923	0.12937774	0.08608016	-0.059397567	0.11461476	-0.025445359	0.14125614	0.008347951
-0.150085	-0.0039605265	-0.081094325	-0.025483385	0.004679816	-0.023729455	0.03770175	0.00014529603	0.015583671	0.03440052	0.11416554	-0.09391433	-0.092721514	-0.054026052	0.03001194	-0.03382776
-0.014965985	0.005499834	0.014679665	0.02948871	0.041468736	-0.021491738	-0.034081783	0.077636726	0.06383203	0.004479615	-0.03659273	-0.15999421	-0.07198616	0.04275169	-0.011056282	0.007095146
-0.13148397	-0.060289662	-0.0333144	-0.08207976	-0.058261134	0.013014977	0.065624095	-0.09164084	0.053193767	0.036766484	-0.019888166	0.003293632	0.0066610244	-0.024259042	0.115275376	0.002720798
-0.06750561	-0.03515211	-0.09715215	-0.009578552	0.013798065	0.083726905	0.12303279	0.06096395	0.038390864	-0.049154364	0.15065277	0.13587296	0.02665316	0.013626021	-0.0048616063	-0.14627619
-0.03308605	-0.10143552	0.10765991	-0.091050476	0.06850086	-0.08541023	-0.000816766	0.030707968	-0.057181835	0.073635794	0.039474294	0.05106779	-0.015721897	-0.08273239	0.07474974	0.02796871
0.029578047	-0.01964683	-0.009089251	-0.0054948116	0.09727601	0.026385214	-0.0060364916	0.025176609	0.055739965	0.11856417	0.023936685	-0.0686991	-0.05569916	-0.015558717	0.08759799	-0.12798528
-0.04590886	0.025382299	0.080971465	0.016914148	0.008271749	-0.07062852	-0.012394611	0.091453694	0.05023758	0.028793177	0.019137302	-0.0289037	0.13516839	-0.08386061	-0.028870517	0.035268717
0.03367665	0.09745222	0.037677933	-0.049406458	0.08028744	-0.034429163	0.046046976	0.08184037	0.025654918	0.0690838	-0.027500376	-0.02497036	-0.10123582	0.04844751	-0.04399556	0.033733193
-0.17695458	0.17674617	0.07135027	-0.048030164	0.04923788	-0.19245948	-0.078348994	0.11704132	0.10365498	0.19606592	-0.12498856	-0.19835503	-0.025083898	0.0011094621	-0.104276106	0.21092255
-0.088351734	0.0012266042	-0.041951865	-0.046056405	-0.08441152	-0.0033536432	0.048626997	0.050870933	-0.07325256	-0.0009592748	0.070360474	0.01495545	-0.019830894	0.018072361	0.02513289	-0.01204221
-0.03302248	-0.01831348	-0.044804454	-0.015563009	-0.020773506	-0.030789176	0.05853554	-0.013292711	0.0022742834	-0.13024735	-0.07168637	0.1374027	0.10797463	0.0066873017	-0.06948154	-0.01129136
-0.2040803	-0.053486742	-0.10949428	0.13673624	0.052253097	-0.058250945	-0.033726826	0.016742121	0.06703792	0.025445092	0.0102120945	0.024820354	0.00645941	-0.12333205	-0.029653221	0.08008676
-0.005520714	-0.04933769	-0.0514789	-0.01478598	0.06701866	0.06787183	-0.0045652306	-0.035637982	-0.02796962	-0.16689417	0.022466408	-0.0009017848	-0.0005688336	0.018137915	0.035905	0.05669829
0.029163886	-0.022753565	-0.04416925	-0.038737997	0.055014286	0.071994536	0.024556499	0.061999552	0.029692428	-0.043218836	0.018682586	0.057273377	-0.030269157	0.05172825	0.043478183	0.021861102
-0.048545014	-0.10693678	0.03833915	0.04247164	0.08014095	0.018541388	0.030880518	0.04383167	0.028521622	-0.05041337	-0.033864494	-0.009111945	0.03773159	0.0700605	-0.069751635	-0.022968126
-0.040795323	-0.054375805	0.0017374647	-0.017358562	-0.0019154496	-0.014694962	0.023361383	0.05954706	-0.08191985	-0.007876414	-0.019401012	-0.0537197	0.10018939	-0.113541916	0.04366498	0.03976303
-0.012636097	-0.065932594	0.018915066	-0.03310378	0.22217947	-0.009351962	-0.0021649236	0.00053189305	-0.0011825395	-0.0380306	-0.014065644	-0.056753643	0.040188454	0.09384021	0.06821642	-0.056256432
0.17335688	-0.06617566	-0.08190122	0.12352496	0.028855275	0.0960602	0.18492603	-0.10356154	-0.099905625	-0.2216673	0.061130848	0.05359896	0.093840696	-0.003222259	0.015774105	-0.14461452
-0.042007927	-0.052678727	0.015605236	-0.035523307	-0.08266541	-0.02803063	0.01470342	-0.014496577	-0.035147447	0.056170892	0.038013473	0.052912634	0.072663344	0.02181435	0.01976684	0.003759197
0.035777524	0.032066584	0.011533318	-0.046681724	0.050353188	-0.020565728	0.02722544	-0.0058673476	-0.032907393	-0.015177043	-0.11029505	-0.050188944	-0.0016996228	0.006707641	-0.07753665	-0.033237062
-0.07925088	-0.08601657	-0.043505233	0.01692346	-0.0038409773	0.015035035	0.04029907	0.00094570575	-0.14432633	-0.090731025	0.067187265	0.0031515665	-0.03132181	0.018349215	-0.031257365	-0.0014009421
-0.0746827	-0.11802369	-0.059030816	0.007505115	-0.08187677	0.1254481	0.091612235	0.00726068	-0.07257298	0.057899714	-0.021488877	0.0069748885	0.08164015	0.062422805	0.047101445	0.008900708
0.054281946	0.055880956	-0.088566855	0.04830847	-0.0097761825	0.030964363	-0.051031604	0.057212412	-0.016743185	-0.032748174	0.026497817	-0.150394	-0.082161516	0.12628406	-0.055475213	0.07912092
-0.04987344	-0.007841695	0.055746403	-0.024164503	-0.014746281	0.010902851	0.010474641	-0.028015459	0.08605121	0.036753073	0.04394477	-0.006864734	0.034024153	-0.0018641291	0.040127926	-0.04118176
-0.0029289874	0.017447658	-0.014058982	0.055534948	-0.06792535	0.01804797	0.048337523	-0.021339264	0.00043137596	0.024694141	-0.045239355	0.06042996	-0.04960661	-0.06773073	0.051052228	-0.07481823
-0.10319089	0.088607706	5.155395e-05	0.11272962	0.011932709	-0.03206658	-0.09857272	0.02383508	0.041312184	0.029375985	0.09480017	-0.16691223	-0.01892054	-0.06599669	-0.12324193	-0.0076120715
-0.0070682797	-0.048134703	-0.03098105	-0.025779666	0.015753243	0.00043607116	0.03077902	0.085824884	0.029584661	-0.04534533	0.1555926	-0.0056571476	0.024834488	-0.011678406	0.012926297	-0.07891888
-0.03367863	0.105662495	-0.07311311	-0.032858152	0.016575193	-0.08956524	-0.10508886	0.102630734	-0.021523185	-0.0328463	-0.11434226	-0.016995942	-0.06814375	0.015013841	-0.035646312	0.14989075
0.117947474	-0.09717193	0.06009598	0.016255263	-0.038448256	-0.026476974	-0.03721564	-0.024859034	0.020177623	-0.010524713	-0.08080257	-0.016075576	0.10214345	-0.025164852	-0.05553386	0.013534908
-0.09722906	-0.014436502	-0.013639025	0.014214696	-0.07793151	-0.069531925	-0.0112526715	0.167791	0.0042560175	0.06098725	-0.01965277	-0.08399596	-0.0017613466	-0.013322208	-0.054854076	-0.007337017
-0.014283961	0.0033231177	0.025290163	-0.08250146	0.021774203	-0.04754526	-0.07752018	0.1199578	0.023762658	0.14659695	-0.026034527	-0.019234253	0.04843464	0.031244287	-0.03282472	0.016432788
-0.10838534	0.030547658	0.024379928	-0.06481843	-0.031499095	-0.021956235	-0.03125826	0.009380249	0.032832365	0.07770694	-0.04855355	-0.07315206	0.05127726	0.06548727	-0.050781142	0.106313646
-0.0044654063	-0.080364466	-0.042856574	-0.050539013	0.049381305	-0.013542308	-0.00919996	0.12924707	-0.00332509	-0.076953344	0.088827915	0.016319709	0.08560056	0.044746492	-0.041356057	0.0033759677
0.098920226	0.0364474	0.031806942	-0.04810347	0.14525795	-0.028084263	0.036629014	-0.043379396	-0.061873056	0.008574093	-0.009870136	0.0243879	0.08095411	-0.03846374	0.045081902	0.02081356
0.02937704	-0.03938473	-0.06294946	0.07677579	-0.0050689196	0.14740351	0.041456956	-0.033303306	0.029574046	-0.041829575	-0.06528158	0.05601299	-0.016425798	0.024512831	0.0024853037	-0.039778095
0.04620599	0.008290314	-0.020025954	0.007553065	0.09465504	-0.069950774	0.016089976	0.05355826	0.0020328178	0.029122083	0.033055145	0.0035114058	0.085948296	-0.019594608	0.08533205	-0.037773352
-0.10118854	-0.09564274	0.06444857	0.013711184	-0.018005442	-0.07519716	0.09807061	-0.0542344	-0.07387124	-0.005078805	0.017322006	0.041742615	0.014390193	0.030714557	-0.002443907	-0.026443591
-0.01503426	0.055574957	-0.07037135	0.058808666	-0.056794096	0.008494272	0.010323562	-0.0019439347	-0.004346447	0.05447662	0.07161996	-0.032818303	0.049222786	0.007103068	0.006150898	-0.03923449
0.06626117	-0.067795984	-0.11157249	-0.07619979	0.09690547	0.029754942	0.052918687	-0.004552932	0.014104318	0.06810222	0.00773281	-0.07286734	-0.018089807	-0.10665923	-0.0033224658	0.098968044
-0.08634826	-0.07906724	-0.044667166	0.117352605	-0.01817331	0.060602892	0.010575864	0.07169222	0.033481203	-0.047734983	0.0029679995	-0.0053779553	0.06310851	-0.011027483	-0.010124543	0.058713637
0.07340599	0.008139798	0.033114657	-0.031053374	0.10293667	-0.002604477	0.07741481	-0.024618912	-0.015768755	-0.022885183	0.013021741	0.029449653	0.03708013	0.09930291	-0.03388102	-0.013716601
0.068998605	0.0014454109	0.10362836	0.013380694	0.01778991	0.06849008	0.09058795	0.005370028	-0.026771793	-0.058315013	-0.0018248723	0.0132054025	-0.08573433	0.047453333	0.008879161	-0.03978088
-0.021229913	-0.046216104	-0.07866782	0.051129855	-0.07847866	0.02723497	0.0753674	0.08974294	0.04999465	-0.025145557	0.053314812	0.0015278858	0.020945843	0.03108153	-0.087372825	0.13954112
-0.07676823	-0.11841814	-0.031227296	0.05113595	0.08840478	0.051337507	0.14592329	0.06404686	-0.034326795	-0.01834576	0.041049197	0.0008754353	0.074021116	-0.11480737	0.019723404	-0.048466347
0.00034418554	0.04693262	-0.07303667	-0.102627486	0.041513976	-0.014125768	-0.057177413	0.037246864	0.08562705	0.0009788158	0.023021419	-0.015855238	0.017512724	-0.19126363	0.104738705	0.06974778
-0.08374105	-0.064584695	-0.047501963	-0.059681185	0.018167708	-0.020642377	-0.009685586	-0.019448923	-0.031174226	0.08368215	0.12635085	0.04453214	-0.025008304	-0.012434239	0.05152359	0.0077003455
0.109955795	0.07960086	-0.08858054	0.08244146	-0.038611386	-0.12697382	-0.044318926	0.032039404	0.092950396	-0.025395595	0.06572668	-0.03754995	0.17503625	0.097895846	-0.04771513	0.05808261
-0.009329979	-0.08245967	0.10200446	-0.007342911	0.012453139	0.023932397	-0.06998719	-0.02570124	0.013910649	-0.067638814	0.019096816	-0.045841746	-0.051531807	-0.0075890324	-0.112720475	0.016301697
0.17199446	-0.12076251	-0.09578962	0.1656452	0.050958406	0.15296005	0.12240359	-0.09394711	-0.12966558	-0.14378662	0.22430193	0.076550916	0.17568915	-0.0648593	0.16483301	-0.12024393
0.058057755	0.0335243	-0.045380235	0.028891748	0.023367705	0.12594385	0.15400086	-0.09887433	0.016232504	-0.10736006	0.07545217	0.025432335	0.0684687	0.024715912	0.11100516	-0.031484604
0.032920633	0.079249576	-0.026853185	0.10057038	-0.0042019933	-0.008360058	-0.044249877	0.020596478	-0.042380515	0.072672255	-0.016729493	0.033217546	0.020598248	0.04091627	0.011490454	0.053655464
0.014412752	-0.13411066	-0.09422066	-0.059533626	0.07349009	-0.011604762	-0.09154525	0.08342001	-0.048438434	-0.0057421946	0.06934238	-0.09363977	-0.023937793	-0.12616278	0.029897433	-0.037802856
-0.15231255	-0.002107343	0.08668522	-0.06924386	-0.022275068	-0.0061422614	-0.014200062	-0.049080826	-0.0038634574	0.04317765	0.05607298	0.06083452	0.06009432	0.048192717	-0.09072352	-0.021558702
-0.068537675	-0.097619675	-0.15968522	0.0019975048	0.190805	0.014052976	0.04533588	0.009791856	0.0024808939	-0.06858289	0.011226334	-0.025326865	0.033179786	-0.02938416	-0.013275427	0.010844695
0.0014387016	-0.049701102	-0.07893828	0.037884295	0.04349209	0.0011921638	-0.026775327	0.12938927	0.10059033	-0.022566317	0.039228268	0.10755931	0.03730152	-0.034438048	0.020236943	-0.037523292
-0.064645804	0.11556279	-0.09551795	0.04779784	0.022893997	0.0020462838	-0.0929873	0.019990757	-0.050792582	0.032602035	0.10975938	-0.040849827	-0.03930101	-0.11049909	0.11985477	0.02638433
0.013426636	-0.023340633	0.03970214	0.036085133	0.07714313	0.058232017	0.08304699	-0.070557125	-0.022090256	0.03738644	0.015375515	-0.054793637	0.045070153	-0.063912466	-0.026673693	-0.0737171
-0.14343478	-0.017731596	0.005842637	0.087469764	0.0011096575	0.011431935	0.0132104	0.050246086	0.0065694028	0.0007804786	0.037433207	-0.06499121	-0.048622616	-0.006436562	-0.0581389	0.06247991
-0.0324754	-0.016919045	-0.09714661	-0.049917374	-0.0156626	-0.019790636	-0.074409656	-0.002381477	0.056447607	0.075015694	0.033580434	0.021769905	0.06314055	0.053453635	-0.12172105	0.027572304
-0.020561414	0.06345577	0.12542243	0.012319889	0.044557508	-0.08911276	0.08083274	-0.061830226	-0.022423884	-0.020771107	-0.11326736	0.15160346	-0.07020973	0.15753172	-0.008352863	-0.05179312
0.09809814	-0.045548618	-0.08155168	-0.17291296	0.03251393	-0.02860746	0.029011512	0.02566896	0.020940008	-0.014983525	0.038305122	0.05990009	0.017962586	-0.004694746	0.052259058	0.038762633
0.13211548	-0.034047257	0.11326014	0.06941601	0.045147207	0.030153997	0.02142386	-0.11118384	-3.870132e-05	-0.07635589	0.1132324	0.05559256	0.10136036	-0.023495296	0.077570006	-0.016738314
0.031245261	-0.07541434	0.0682581	0.00070541166	-0.06430382	0.00581566	0.03721846	0.033189103	-0.028262142	0.119564034	0.051006828	0.051873073	0.0894771	0.020044148	0.114974	-0.031638965
-0.0051851156	-0.03125887	0.01617167	0.032086577	0.14499289	-0.066216186	-0.0680512	0.10170797	0.053096734	0.027480729	-0.007011783	-0.030956406	0.08077944	0.032388892	-0.04689397	0.014741241
-0.0738299	-0.073991776	-0.020644514	-0.04246194	-0.013908052	-0.016429428	0.004872897	0.078685164	-0.06827481	0.043983027	0.12042981	-0.0058244527	-0.016227363	0.022273645	0.028147507	0.023730095
